Timestamp, Angle, Speed, Distance, Yaw, Pitch, Roll, AccX, AccY, AccZ, Flag
[2025-06-06 12:56:48],-20.03,0,0,11.34,-1.94,-2.44,-0.07,0.15,-0.37,0
[2025-06-06 12:56:48],-19.86,0,0,11.17,-1.87,-1.56,0.02,0.02,-0.48,0
[2025-06-06 12:56:48],-19.7,0,0,11.01,-1.87,-0.75,0.44,-0.32,-0.14,0
[2025-06-06 12:56:48],-19.53,0,0,10.84,-1.87,0,0.22,-0.24,-0.03,0
[2025-06-06 12:56:48],-19.31,0,0,10.63,-1.62,0.5,0.05,0.04,0.03,0
[2025-06-06 12:56:48],-19.19,0,0,10.51,-1.31,0.94,-0.1,0.06,0.01,0
[2025-06-06 12:56:48],-19.07,0,0,10.39,-1.19,1,-0.08,-0.02,0,0
[2025-06-06 12:56:48],-18.82,0,0,10.14,-0.94,1.12,-0.09,-0.11,0.17,0
[2025-06-06 12:56:48],-18.82,0,0,10.14,-0.88,1.25,-0.31,-0.17,0.33,0
[2025-06-06 12:56:48],-18.83,0,0,10.15,-0.81,1.44,-0.26,-0.24,0.32,0
[2025-06-06 12:56:48],-18.63,0,0,9.95,-0.88,1.75,-0.25,-0.38,0.24,0
[2025-06-06 12:56:48],-18.67,0,0,10.05,-0.94,2.25,-0.22,-0.37,0.18,0
[2025-06-06 12:56:48],-18.81,0,0,10.13,-0.94,2.56,-0.45,-0.3,0.23,0
[2025-06-06 12:56:48],-18.66,0,0,9.98,-1.06,3.44,-0.57,-0.3,0.27,0
[2025-06-06 12:56:48],-18.78,0,0,10.22,-1.31,4.56,-0.21,-0.39,0.17,0
[2025-06-06 12:56:48],-19.02,0,0,10.34,-1.44,5.25,-0.15,-0.39,0.18,0
[2025-06-06 12:56:49],-19,0,0,10.31,-1.75,6.87,-0.29,-0.41,0.21,0
[2025-06-06 12:56:49],-19.11,0,0,10.53,-2.12,8.81,-0.1,-0.3,0.28,0
[2025-06-06 12:56:49],-19.33,0,0,10.65,-2.31,9.88,0.12,-0.38,-0.06,0
[2025-06-06 12:56:49],-19.33,0,0,10.64,-2.75,12,-0.18,-1.19,-0.02,0
[2025-06-06 12:56:49],-19.62,0,0,10.93,-3.31,15.25,0.36,-0.66,0.23,0
[2025-06-06 12:56:49],-19.78,0,0,11.1,-3.44,16.44,0,0.3,-0.3,0
[2025-06-06 12:56:49],-19.99,0,0,11.31,-3.81,18.87,0.3,-0.34,-0.43,0
[2025-06-06 12:56:49],-20.14,0,0,11.46,-4.19,21.25,0.4,-0.43,-0.4,0
[2025-06-06 12:56:49],-20.22,0,0,11.54,-4.37,23.56,0.6,-0.33,-0.36,0
[2025-06-06 12:56:49],-20.33,0,0,11.75,-4.44,25.75,0.36,-0.1,-0.38,0
[2025-06-06 12:56:49],-20.37,0,0,11.68,-4.37,27.75,0.49,0,-0.41,0
[2025-06-06 12:56:49],-20.62,0,0,11.94,-4.31,29.5,0.02,0.25,-0.19,0
[2025-06-06 12:56:49],-20.83,0,0,12.15,-4.44,31.25,0.2,0.22,-0.26,0
[2025-06-06 12:56:49],-20.59,0,0,11.91,-4.69,32.88,0.73,0.04,-0.4,0
[2025-06-06 12:56:49],-20.65,0,0,11.97,-4.81,34.38,0.65,0.24,-0.42,0
[2025-06-06 12:56:49],-20.77,0,0,12.09,-4.81,35,0.48,0.31,-0.34,0
[2025-06-06 12:56:49],-20.51,0,0,11.83,-4.87,36.19,0.01,-0.07,-0.02,0
[2025-06-06 12:56:49],-20.49,0,0,11.81,-5,37.44,0.24,-0.35,-0.06,0
[2025-06-06 12:56:49],-20.47,0,0,11.79,-5.12,38.75,0.33,-0.45,-0.08,0
[2025-06-06 12:56:49],-20.56,0,0,11.88,-5.19,40,0.37,-0.17,0.04,0
[2025-06-06 12:56:49],-20.67,0,0,11.99,-5.12,41.19,0.3,0.13,0.06,0
[2025-06-06 12:56:49],-20.72,0,0,12.04,-5.06,42.13,0.25,0.37,0.01,0
[2025-06-06 12:56:49],-20.67,0,0,11.99,-5.06,42.88,0.2,0.34,-0.07,0
[2025-06-06 12:56:49],-20.49,0,0,11.81,-5.06,43.44,0.33,0.2,-0.12,0
[2025-06-06 12:56:49],-20.25,0,0,11.56,-5.12,43.75,0.45,0.22,-0.27,0
[2025-06-06 12:56:49],-20.05,0,0,11.37,-5.06,43.5,0.48,0.4,-0.36,0
[2025-06-06 12:56:49],-19.98,0,0,11.23,-4.94,42.94,0.4,0.56,-0.39,0
[2025-06-06 12:56:49],-19.81,0,0,11.13,-4.75,41.94,0.22,0.44,-0.23,0
[2025-06-06 12:56:49],-19.56,0,0,10.88,-4.69,41.37,0.06,0.32,-0.15,0
[2025-06-06 12:56:49],-19.23,0,0,10.54,-4.5,40.12,-0.01,-0.12,-0.16,0
[2025-06-06 12:56:49],-18.88,0,0,10.2,-4.31,38.69,0.13,-0.18,-0.17,0
[2025-06-06 12:56:49],-18.61,0,0,9.93,-4.06,37.19,0,-0.2,-0.09,0
[2025-06-06 12:56:49],-18.49,0,0,9.7,-3.87,35.69,0.01,-0.24,-0.09,0
[2025-06-06 12:56:49],-18.16,0,0,9.48,-3.69,34.25,-0.07,-0.4,-0.06,0
[2025-06-06 12:56:49],-17.58,0,0,8.79,-3.5,32.88,-0.05,-0.53,-0.08,0
[2025-06-06 12:56:49],-17.4,0,0,8.71,-3.31,31.5,-0.03,-0.46,-0.08,0
[2025-06-06 12:56:49],-17.24,0,0,8.05,-3.12,30.12,0.01,-0.27,-0.02,0
[2025-06-06 12:56:49],-16.66,0,0,7.9,-3,28.87,-0.01,-0.26,-0.01,0
[2025-06-06 12:56:49],-16.41,0,0,7.72,-2.87,27.62,0.23,-0.19,-0.07,0
[2025-06-06 12:56:49],-15.8,0,0,7.02,-2.69,26.31,0.07,-0.1,0,0
[2025-06-06 12:56:49],-15.58,0,0,6.77,-2.56,25,0.09,-0.07,-0.14,0
[2025-06-06 12:56:49],-14.87,0,0,6.18,-2.44,23.56,0.17,-0.26,-0.14,0
[2025-06-06 12:56:49],-14.69,0,0,6,-2.31,22.13,0.26,-0.29,0.01,0
[2025-06-06 12:56:49],-14.57,0,0,5.89,-2.12,20.62,-0.03,-0.18,0.08,0
[2025-06-06 12:56:49],-14.16,0,0,5.48,-1.94,19.12,0.36,-0.01,-0.13,0
[2025-06-06 12:56:49],-14,0,0,5.32,-1.87,17.5,0.59,0.03,-0.11,0
[2025-06-06 12:56:49],-13.88,0,0,5.2,-1.81,16.56,0.52,0.15,0.04,0
[2025-06-06 12:56:49],-13.45,0,0,4.77,-1.56,14.69,-0.16,0.01,0.06,0
[2025-06-06 12:56:49],-13.36,0,0,4.58,-1.44,12.75,-0.24,-0.28,0,0
[2025-06-06 12:56:49],-13.19,0,0,4.45,-1.37,11,-0.16,-0.36,0.02,0
[2025-06-06 12:56:49],-13.11,0,0,4.41,-1.37,9.31,0.22,-0.16,0,0
[2025-06-06 12:56:49],-13.09,0,0,4.41,-1.37,7.56,0.04,0.01,0.08,0
[2025-06-06 12:56:49],-13.1,0,0,4.42,-1.37,6.69,-0.27,0.02,0.08,0
[2025-06-06 12:56:50],-13.09,0,0,4.41,-1.5,5.12,-0.33,-0.23,-0.18,0
[2025-06-06 12:56:50],-13.08,0,0,4.4,-1.75,3.69,-0.08,-0.39,-0.25,0
[2025-06-06 12:56:50],-13.08,0,0,4.44,-1.94,2.44,-0.3,-0.7,-0.29,0
[2025-06-06 12:56:50],-13.24,0,0,4.56,-2.06,1.37,-0.24,-0.56,-0.44,0
[2025-06-06 12:56:50],-13.37,0,0,4.69,-2.12,0.56,0.04,-0.45,-0.39,0
[2025-06-06 12:56:50],-13.45,0,0,4.83,-2.06,-0.13,-0.02,-0.3,-0.22,0
[2025-06-06 12:56:50],-13.53,0,0,4.86,-1.94,-0.69,-0.07,-0.24,-0.3,0
[2025-06-06 12:56:50],-13.52,0,0,4.84,-1.87,-0.94,0.27,-0.15,-0.31,0
[2025-06-06 12:56:50],-13.47,0,0,4.79,-1.87,-1.37,0.36,-0.05,-0.27,0
[2025-06-06 12:56:50],-13.4,0,0,4.72,-1.81,-1.87,0.13,0.03,-0.12,0
[2025-06-06 12:56:50],-13.33,0,0,4.65,-1.75,-2.44,-0.28,-0.07,-0.14,0
[2025-06-06 12:56:50],-13.31,0,0,4.62,-1.69,-2.87,-0.18,-0.12,-0.18,0
[2025-06-06 12:56:50],-13.3,0,0,4.62,-1.81,-3.12,-0.21,-0.15,-0.1,0
[2025-06-06 12:56:50],-13.31,0,0,4.63,-1.87,-3.25,0.16,-0.28,-0.17,0
[2025-06-06 12:56:50],-13.31,0,0,4.63,-1.87,-3.37,0.26,-0.81,0.41,0
[2025-06-06 12:56:50],-13.3,0,0,4.62,-1.87,-3.44,0.04,-0.15,0.13,0
[2025-06-06 12:56:50],-13.3,0,0,4.62,-1.87,-3.5,-0.31,-0.02,0.33,0
[2025-06-06 12:56:50],-13.31,0,0,4.63,-1.87,-3.37,-0.24,-0.08,0.12,0
[2025-06-06 12:56:50],-13.45,0,0,4.81,-2.06,-3.19,0.35,-0.19,-0.04,0
[2025-06-06 12:56:50],-13.51,0,0,4.84,-2.19,-3.06,0.7,-0.13,0.03,0
[2025-06-06 12:56:50],-13.53,0,0,4.85,-2.25,-3.06,0.48,-0.06,0.02,0
[2025-06-06 12:56:50],-13.5,0,0,4.82,-2.44,-3.12,0.06,-0.16,-0.21,0
[2025-06-06 12:56:50],-13.45,0,0,4.77,-2.56,-3.25,-0.04,-0.33,-0.55,0
[2025-06-06 12:56:50],-13.44,0,0,4.76,-2.62,-3.31,0.05,-0.38,-0.78,0
[2025-06-06 12:56:50],-13.44,0,0,4.75,-2.5,-3.31,0.15,-0.26,-0.7,0
[2025-06-06 12:56:50],-13.42,0,0,4.74,-2.31,-3.31,0.01,-0.31,-0.56,0
[2025-06-06 12:56:50],-13.36,0,0,4.68,-2,-3.19,-0.07,-0.33,-0.4,0
[2025-06-06 12:56:50],-13.35,0,0,4.67,-1.75,-3,-0.05,-0.27,-0.4,0
[2025-06-06 12:56:50],-13.38,0,0,4.69,-1.56,-2.94,0.13,-0.28,-0.15,0
[2025-06-06 12:56:50],-13.42,0,0,4.74,-1.25,-2.69,0.23,0,0.01,0
[2025-06-06 12:56:50],-13.38,0,0,4.7,-1,-2.5,0.11,0.04,0.08,0
[2025-06-06 12:56:50],-13.38,0,0,4.65,-0.88,-2.37,0.13,-0.59,0.37,0
[2025-06-06 12:56:50],-13.27,0,0,4.56,-1.12,-2.25,0.36,-0.55,-0.12,0
[2025-06-06 12:56:50],-13.26,0,0,4.58,-1.31,-2.19,-0.01,-0.06,0.03,0
[2025-06-06 12:56:50],-13.5,0,0,4.82,-1.5,-2.19,0.02,0.07,-0.1,0
[2025-06-06 12:56:50],-13.54,0,0,4.86,-1.62,-2.12,0.15,-0.16,-0.26,0
[2025-06-06 12:56:50],-13.53,0,0,4.85,-1.75,-2.12,0.36,-0.23,-0.38,0
[2025-06-06 12:56:50],-13.51,0,0,4.83,-1.69,-2.19,0.14,-0.25,-0.32,0
[2025-06-06 12:56:50],-13.51,0,0,4.83,-1.69,-2.25,0.05,-0.07,-0.22,0
[2025-06-06 12:56:50],-13.45,0,0,4.76,-1.62,-2.37,-0.02,-0.16,0.13,0
[2025-06-06 12:56:50],-13.43,0,0,4.75,-1.69,-2.44,0.03,-0.09,0,0
[2025-06-06 12:56:50],-13.42,0,0,4.74,-1.75,-2.5,-0.04,-0.2,0.05,0
[2025-06-06 12:56:50],-13.36,0,0,4.68,-1.87,-2.56,-0.24,-0.14,0.01,0
[2025-06-06 12:56:50],-13.36,0,0,4.71,-2,-2.5,-0.21,-0.04,0.01,0
[2025-06-06 12:56:50],-13.47,0,0,4.79,-2.12,-2.5,-0.21,0,-0.04,0
[2025-06-06 12:56:50],-13.62,0,0,4.94,-2.37,-2.31,0.48,-0.3,-0.38,0
[2025-06-06 12:56:50],-13.68,0,0,5,-2.5,-2.12,0.39,-0.06,-0.38,0
[2025-06-06 12:56:50],-13.7,0,0,5.02,-2.56,-2.06,0.26,0,-0.43,0
[2025-06-06 12:56:50],-13.64,0,0,4.96,-2.56,-2,0.05,-0.06,-0.48,0
[2025-06-06 12:56:50],-13.59,0,0,4.85,-2.5,-1.94,0.04,-0.3,-0.73,0
[2025-06-06 12:56:50],-13.48,0,0,4.8,-2.37,-1.94,0,-0.4,-0.75,0
[2025-06-06 12:56:50],-13.45,0,0,4.77,-2.12,-1.87,0.61,-0.93,-0.74,0
[2025-06-06 12:56:50],-13.47,0,0,4.78,-2,-1.75,0.32,-0.56,-0.83,0
[2025-06-06 12:56:51],-13.53,0,0,4.84,-2.06,-1.62,0.01,-0.22,-0.11,0
[2025-06-06 12:56:51],-13.56,0,0,4.88,-2.06,-1.5,0.04,-0.22,-0.17,0
[2025-06-06 12:56:51],-13.61,0,0,4.93,-2.06,-1.44,0.07,-0.26,-0.04,0
[2025-06-06 12:56:51],-13.66,0,0,4.99,-2.06,-1.37,0.14,-0.22,-0.07,0
[2025-06-06 12:56:51],-13.69,0,0,5,-2.06,-1.37,0.17,-0.12,-0.12,0
[2025-06-06 12:56:51],-13.77,0,0,5.09,-2,-1.37,-0.17,-0.23,-0.17,0
[2025-06-06 12:56:51],-13.86,0,0,5.18,-2,-1.5,-0.1,-0.11,-0.11,0
[2025-06-06 12:56:51],-13.92,0,0,5.24,-1.94,-1.62,0.01,-0.01,-0.11,0
[2025-06-06 12:56:51],-13.91,0,0,5.23,-1.87,-1.81,0,-0.27,-0.1,0
[2025-06-06 12:56:51],-13.88,0,0,5.2,-1.87,-1.94,0.1,-0.19,-0.15,0
[2025-06-06 12:56:51],-13.83,0,0,5.15,-1.87,-2.12,0.03,-0.12,-0.15,0
[2025-06-06 12:56:51],-13.77,0,0,5.09,-1.81,-2.31,0.07,-0.1,-0.09,0
[2025-06-06 12:56:51],-13.71,0,0,5.03,-1.75,-2.5,0.1,-0.06,-0.09,0
[2025-06-06 12:56:51],-13.66,0,0,4.98,-1.75,-2.62,0.14,-0.09,-0.15,0
[2025-06-06 12:56:51],-13.61,0,0,4.93,-1.69,-2.75,0.15,-0.11,-0.16,0
[2025-06-06 12:56:51],-13.64,0,0,4.96,-1.69,-2.81,0.15,-0.11,-0.16,0
[2025-06-06 12:56:51],-13.64,0,0,4.95,-1.62,-2.81,0.12,-0.09,-0.12,0
[2025-06-06 12:56:51],-13.65,0,0,4.96,-1.62,-2.81,0.14,-0.12,-0.15,0
[2025-06-06 12:56:51],-13.68,0,0,5,-1.62,-2.75,0.06,-0.01,-0.13,0
[2025-06-06 12:56:51],-13.71,0,0,5.03,-1.62,-2.62,0.11,-0.06,-0.11,0
[2025-06-06 12:56:51],-13.73,0,0,5.05,-1.62,-2.5,0.07,-0.15,-0.09,0
[2025-06-06 12:56:51],-13.76,0,0,5.08,-1.62,-2.37,-0.03,-0.22,-0.12,0
[2025-06-06 12:56:51],-13.8,0,0,5.12,-1.62,-2.37,-0.01,-0.22,-0.09,0
[2025-06-06 12:56:51],-13.79,0,0,5.11,-1.62,-2.37,0.07,-0.09,-0.12,0
[2025-06-06 12:56:51],-13.77,0,0,5.09,-1.62,-2.37,0.08,-0.12,-0.13,0
[2025-06-06 12:56:51],-13.8,0,0,5.12,-1.62,-2.44,0.04,-0.13,-0.09,0
[2025-06-06 12:56:51],-13.81,0,0,5.13,-1.62,-2.44,0.18,-0.15,-0.15,0
[2025-06-06 12:56:51],-13.8,0,0,5.11,-1.56,-2.44,0.06,-0.13,-0.12,0
[2025-06-06 12:56:51],-13.79,0,0,5.11,-1.56,-2.44,0.09,-0.18,-0.17,0
[2025-06-06 12:56:51],-13.79,0,0,5.11,-1.56,-2.44,0.13,-0.13,-0.13,0
[2025-06-06 12:56:51],-13.88,0,0,5.19,-1.56,-2.44,0.11,-0.04,-0.14,0
[2025-06-06 12:56:51],-13.89,0,0,5.21,-1.56,-2.37,0.1,-0.06,-0.12,0
[2025-06-06 12:56:51],-13.94,0,0,5.26,-1.56,-2.25,0.11,-0.11,-0.14,0
[2025-06-06 12:56:51],-13.99,0,0,5.3,-1.56,-2.12,0.08,-0.12,-0.14,0
[2025-06-06 12:56:51],-14.04,0,0,5.36,-1.56,-1.94,0.07,-0.11,-0.14,0
[2025-06-06 12:56:51],-14.14,0,0,5.46,-1.62,-1.75,0.05,-0.05,-0.11,0
[2025-06-06 12:56:51],-14.2,0,0,5.52,-1.62,-1.62,0.07,-0.1,-0.12,0
[2025-06-06 12:56:51],-14.25,0,0,5.57,-1.62,-1.44,0.07,-0.1,-0.13,0
[2025-06-06 12:56:51],-14.31,0,0,5.63,-1.69,-1.12,0.12,-0.17,-0.12,0
[2025-06-06 12:56:51],-14.37,0,0,5.69,-1.69,-1,0.12,-0.11,-0.13,0
[2025-06-06 12:56:51],-14.45,0,0,5.77,-1.69,-0.75,0.08,-0.01,-0.12,0
[2025-06-06 12:56:51],-14.5,0,0,5.87,-1.75,-0.5,0.1,-0.06,-0.15,0
[2025-06-06 12:56:51],-14.65,0,0,5.97,-1.75,-0.19,-0.42,-0.27,-0.15,0
[2025-06-06 12:56:51],-14.71,0,0,6.03,-1.75,0,-0.19,-0.22,-0.12,0
[2025-06-06 12:56:51],-14.7,0,0,6.02,-1.75,-0.06,-0.15,-0.21,-0.09,0
[2025-06-06 12:56:51],-14.68,0,0,6,-1.75,-0.19,-0.1,-0.24,-0.13,0
[2025-06-06 12:56:51],-14.65,0,0,5.95,-1.75,-0.37,0.34,0.11,0,0
[2025-06-06 12:56:51],-14.55,0,0,5.87,-1.75,-0.44,0.21,0.05,-0.1,0
[2025-06-06 12:56:51],-14.55,0,0,5.86,-1.75,-0.44,0.13,-0.07,-0.17,0
[2025-06-06 12:56:51],-14.55,0,0,5.87,-1.75,-0.37,0.1,-0.05,-0.15,0
[2025-06-06 12:56:52],-14.58,0,0,5.9,-1.75,-0.31,-0.01,-0.01,-0.11,0
[2025-06-06 12:56:52],-14.59,0,0,5.9,-1.75,-0.25,-0.1,-0.22,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.9,-1.75,-0.25,0.09,-0.16,-0.13,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.14,-0.15,-0.11,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.02,-0.02,-0.1,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.25,0.01,-0.1,-0.13,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.09,-0.14,-0.13,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.04,-0.07,-0.15,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.02,-0.03,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.69,-0.25,0.04,-0.1,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.69,-0.25,-0.04,-0.11,-0.1,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.69,-0.25,0.04,-0.13,-0.1,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.07,-0.13,-0.16,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.69,-0.31,0.08,-0.01,-0.13,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.69,-0.31,0.05,-0.08,-0.11,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.25,0.01,-0.13,-0.11,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.25,-0.01,-0.11,-0.13,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.62,-0.31,0.03,-0.05,-0.11,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.62,-0.31,0.14,-0.01,-0.14,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.06,-0.1,-0.1,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.25,-0.05,-0.15,-0.09,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.62,-0.31,0.01,-0.08,-0.12,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.07,-0.09,-0.1,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.03,-0.14,-0.14,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.62,-0.31,-0.02,-0.07,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.06,-0.06,-0.14,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.08,-0.07,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0.03,-0.09,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,-0.01,-0.14,-0.13,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.62,-0.31,0,-0.12,-0.14,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.56,-0.31,0.04,-0.05,-0.12,0
[2025-06-06 12:56:52],-14.57,0,0,5.89,-1.56,-0.31,0.05,-0.09,-0.11,0
[2025-06-06 12:56:52],-14.58,0,0,5.89,-1.56,-0.31,0.02,-0.09,-0.12,0
[2025-06-06 12:56:52],-14.58,0,0,5.88,-1.56,-0.31,-0.29,-0.82,-0.14,0
[2025-06-06 12:56:52],-14.54,0,0,5.8,-1.56,-0.37,-0.03,0.01,-0.12,0
[2025-06-06 12:56:52],-14.42,0,0,5.74,-1.56,-0.5,-0.02,-0.02,-0.09,0
[2025-06-06 12:56:52],-14.3,0,0,5.57,-1.5,-0.69,-0.04,-0.07,-0.15,0
[2025-06-06 12:56:52],-14.21,0,0,5.53,-1.5,-0.81,0.31,-0.09,-0.1,0
[2025-06-06 12:56:52],-14.14,0,0,5.46,-1.44,-1.06,0.13,-0.06,-0.15,0
[2025-06-06 12:56:52],-14.1,0,0,5.39,-1.44,-1.25,0.12,-0.04,-0.17,0
[2025-06-06 12:56:52],-14.01,0,0,5.33,-1.37,-1.37,0.12,-0.07,-0.13,0
[2025-06-06 12:56:52],-13.99,0,0,5.31,-1.37,-1.5,0.1,-0.09,-0.14,0
[2025-06-06 12:56:52],-13.96,0,0,5.26,-1.37,-1.56,0.1,-0.04,-0.14,0
[2025-06-06 12:56:52],-13.93,0,0,5.25,-1.31,-1.62,0.07,-0.07,-0.16,0
[2025-06-06 12:56:52],-13.94,0,0,5.26,-1.31,-1.62,0.09,-0.08,-0.15,0
[2025-06-06 12:56:52],-13.94,0,0,5.26,-1.31,-1.62,0.06,-0.08,-0.15,0
[2025-06-06 12:56:52],-13.93,0,0,5.25,-1.31,-1.56,0.06,-0.09,-0.12,0
[2025-06-06 12:56:52],-13.94,0,0,5.27,-1.31,-1.5,0.06,-0.08,-0.14,0
[2025-06-06 12:56:52],-13.98,0,0,5.3,-1.31,-1.5,0.06,-0.08,-0.11,0
[2025-06-06 12:56:52],-14.01,0,0,5.33,-1.37,-1.37,0.06,-0.08,-0.14,0
[2025-06-06 12:56:52],-14.03,0,0,5.37,-1.37,-1.25,0.06,-0.05,-0.13,0
[2025-06-06 12:56:52],-14.08,0,0,5.4,-1.37,-1.12,0.06,-0.06,-0.14,0
[2025-06-06 12:56:53],-14.15,0,0,5.46,-1.37,-0.94,0.09,-0.06,-0.14,0
[2025-06-06 12:56:53],-14.22,0,0,5.54,-1.44,-0.75,0.09,-0.04,-0.16,0
[2025-06-06 12:56:53],-14.31,0,0,5.63,-1.5,-0.44,-0.48,-0.24,-0.22,0
[2025-06-06 12:56:53],-14.39,0,0,5.71,-1.5,-0.13,-0.26,-0.25,-0.06,0
[2025-06-06 12:56:53],-14.46,0,0,5.78,-1.5,-0.13,-0.19,-0.24,-0.07,0
[2025-06-06 12:56:53],-14.48,0,0,5.79,-1.5,-0.19,-0.21,-0.18,-0.13,0
[2025-06-06 12:56:53],-14.44,0,0,5.72,-1.5,-0.31,-0.09,-0.19,-0.01,0
[2025-06-06 12:56:53],-14.38,0,0,5.7,-1.44,-0.5,0.17,-0.06,-0.1,0
[2025-06-06 12:56:53],-14.33,0,0,5.65,-1.44,-0.69,0.13,-0.04,-0.2,0
[2025-06-06 12:56:53],-14.29,0,0,5.61,-1.44,-0.75,0.18,-0.02,-0.17,0
[2025-06-06 12:56:53],-14.27,0,0,5.59,-1.44,-0.69,0.11,-0.06,-0.22,0
[2025-06-06 12:56:53],-14.28,0,0,5.6,-1.44,-0.62,0.03,-0.12,-0.15,0
[2025-06-06 12:56:53],-14.31,0,0,5.63,-1.44,-0.62,-0.01,-0.14,-0.13,0
[2025-06-06 12:56:53],-14.31,0,0,5.63,-1.44,-0.5,-0.01,-0.02,-0.11,0
[2025-06-06 12:56:53],-14.32,0,0,5.65,-1.44,-0.44,0.08,-0.11,-0.13,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.37,0.05,0,-0.08,0
[2025-06-06 12:56:53],-14.36,0,0,5.68,-1.44,-0.31,-0.05,-0.14,-0.1,0
[2025-06-06 12:56:53],-14.36,0,0,5.68,-1.44,-0.31,-0.04,-0.07,-0.13,0
[2025-06-06 12:56:53],-14.36,0,0,5.68,-1.44,-0.31,-0.01,-0.02,-0.13,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.31,0.03,-0.08,-0.14,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.31,-0.02,-0.11,-0.11,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.31,0,-0.09,-0.12,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.31,0.04,-0.06,-0.12,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.37,0.15,-0.07,-0.12,0
[2025-06-06 12:56:53],-14.35,0,0,5.67,-1.44,-0.31,0.02,-0.11,-0.12,0
[2025-06-06 12:56:53],-14.36,0,0,5.68,-1.37,-0.25,0.07,-0.12,-0.13,0
[2025-06-06 12:56:53],-14.37,0,0,5.69,-1.37,-0.25,0.06,-0.04,-0.16,0
[2025-06-06 12:56:53],-14.43,0,0,5.74,-1.37,-0.19,-0.03,-0.1,-0.15,0
[2025-06-06 12:56:53],-14.45,0,0,5.77,-1.37,-0.19,0.06,-0.12,-0.12,0
[2025-06-06 12:56:53],-14.49,0,0,5.81,-1.37,-0.13,0.1,-0.05,-0.12,0
[2025-06-06 12:56:53],-14.55,0,0,5.87,-1.37,-0.13,0.06,0.03,-0.11,0
[2025-06-06 12:56:53],-14.62,0,0,5.94,-1.37,-0.06,0.07,0.04,-0.15,0
[2025-06-06 12:56:53],-14.69,0,0,6.01,-1.37,0.06,0,0,-0.15,0
[2025-06-06 12:56:53],-14.83,0,0,6.15,-1.37,0.19,-0.09,-0.15,-0.11,0
[2025-06-06 12:56:53],-14.95,0,0,6.26,-1.37,0.37,0.06,-0.15,-0.1,0
[2025-06-06 12:56:53],-15.04,0,0,6.36,-1.37,0.56,0.14,-0.13,-0.17,0
[2025-06-06 12:56:53],-15.15,0,0,6.47,-1.37,0.81,0.17,-0.1,-0.09,0
[2025-06-06 12:56:53],-15.26,0,0,6.58,-1.37,1.12,0.15,-0.15,-0.11,0
[2025-06-06 12:56:53],-15.38,0,0,6.7,-1.37,1.31,0.02,0.04,-0.14,0
[2025-06-06 12:56:53],-15.52,0,0,6.84,-1.37,1.5,-0.19,0.1,-0.08,0
[2025-06-06 12:56:53],-15.77,0,0,7.09,-1.37,1.62,-0.01,0.01,-0.13,0
[2025-06-06 12:56:53],-15.86,0,0,7.18,-1.37,1.62,0.01,-0.18,-0.09,0
